Movie Name,Release Date,Lifetime Earnings
Avatar,2009,"$2,847,246,203"
Avengers: Endgame,2019,"$2,797,501,328"
Titanic,1997,"$2,201,647,264"
Star Wars: Episode VII - The Force Awakens,2015,"$2,069,521,700"
Avengers: Infinity War,2018,"$2,048,359,754"
Spider-Man: No Way Home,2021,"$1,776,581,889"
Jurassic World,2015,"$1,670,516,444"
The Lion King,2019,"$1,662,899,439"
The Avengers,2012,"$1,518,815,515"
Furious 7,2015,"$1,515,341,399"
Frozen II,2019,"$1,450,026,933"
Avengers: Age of Ultron,2015,"$1,402,809,540"
Black Panther,2018,"$1,347,597,973"
Harry Potter and the Deathly Hallows: Part 2,2011,"$1,342,321,665"
Star Wars: Episode VIII - The Last Jedi,2017,"$1,332,698,830"
Jurassic World: Fallen Kingdom,2018,"$1,310,466,296"
Frozen,2013,"$1,281,508,100"
Beauty and the Beast,2017,"$1,273,576,220"
Incredibles 2,2018,"$1,243,089,244"
The Fate of the Furious,2017,"$1,236,005,118"
Iron Man 3,2013,"$1,214,811,252"
Minions,2015,"$1,159,444,662"
Captain America: Civil War,2016,"$1,153,337,496"
Aquaman,2018,"$1,148,485,886"
The Lord of the Rings: The Return of the King,2003,"$1,146,030,912"
Spider-Man: Far from Home,2019,"$1,131,927,996"
Captain Marvel,2019,"$1,128,462,972"
Transformers: Dark of the Moon,2011,"$1,123,794,079"
Skyfall,2012,"$1,108,569,499"
Transformers: Age of Extinction,2014,"$1,104,054,072"
Jurassic Park,1993,"$1,099,428,303"
The Dark Knight Rises,2012,"$1,081,142,612"
Joker,2019,"$1,074,419,384"
Star Wars: Episode IX - The Rise of Skywalker,2019,"$1,074,149,279"
Toy Story 4,2019,"$1,073,394,593"
Toy Story 3,2010,"$1,066,970,811"
Pirates of the Caribbean: Dead Man's Chest,2006,"$1,066,179,747"
The Lion King,1994,"$1,063,611,805"
Rogue One: A Star Wars Story,2016,"$1,056,057,720"
Aladdin,2019,"$1,050,693,953"
Pirates of the Caribbean: On Stranger Tides,2011,"$1,045,713,802"
Despicable Me 3,2017,"$1,034,800,131"
Finding Dory,2016,"$1,028,570,942"
Star Wars: Episode I - The Phantom Menace,1999,"$1,027,082,707"
Alice in Wonderland,2010,"$1,025,468,216"
Zootopia,2016,"$1,024,121,104"
Harry Potter and the Sorcerer's Stone,2001,"$1,017,694,007"
The Hobbit: An Unexpected Journey,2012,"$1,017,003,568"
The Dark Knight,2008,"$1,005,973,645"
Harry Potter and the Deathly Hallows: Part 1,2010,"$977,043,483"
Despicable Me 2,2013,"$970,766,005"
The Jungle Book,2016,"$966,554,929"
Jumanji: Welcome to the Jungle,2017,"$962,542,945"
The Hobbit: The Battle of the Five Armies,2014,"$962,182,865"
Pirates of the Caribbean: At World's End,2007,"$960,996,492"
The Hobbit: The Desolation of Smaug,2013,"$959,007,513"
The Lord of the Rings: The Two Towers,2002,"$947,495,095"
Harry Potter and the Order of the Phoenix,2007,"$942,172,396"
Finding Nemo,2003,"$940,352,645"
Harry Potter and the Half-Blood Prince,2009,"$934,454,096"
Shrek 2,2004,"$928,760,770"
Bohemian Rhapsody,2018,"$910,809,311"
The Battle at Lake Changjin,2021,"$902,540,935"
The Lord of the Rings: The Fellowship of the Ring,2001,"$898,094,742"
Harry Potter and the Goblet of Fire,2005,"$896,678,241"
Spider-Man 3,2007,"$894,983,373"
Ice Age: Dawn of the Dinosaurs,2009,"$886,686,817"
Spectre,2015,"$880,681,519"
Spider-Man: Homecoming,2017,"$880,166,924"
Harry Potter and the Chamber of Secrets,2002,"$879,602,366"
Ice Age: Continental Drift,2012,"$877,244,782"
The Secret Life of Pets,2016,"$875,458,631"
Batman v Superman: Dawn of Justice,2016,"$873,637,528"
Wolf Warrior 2,2017,"$870,325,439"
Star Wars: Episode III - Revenge of the Sith,2005,"$868,390,560"
The Hunger Games: Catching Fire,2013,"$865,011,746"
Guardians of the Galaxy Vol. 2,2017,"$863,756,051"
Inside Out,2015,"$858,848,019"
Venom,2018,"$856,085,151"
Thor: Ragnarok,2017,"$853,983,911"
Inception,2010,"$836,836,967"
Transformers: Revenge of the Fallen,2009,"$836,303,693"
The Twilight Saga: Breaking Dawn - Part 2,2012,"$829,747,654"
Spider-Man,2002,"$825,025,036"
Wonder Woman,2017,"$822,824,522"
"Hi, Mom",2021,"$822,009,764"
Independence Day,1996,"$817,400,891"
Fantastic Beasts and Where to Find Them,2016,"$814,044,001"
Shrek the Third,2007,"$813,367,380"
Coco,2017,"$807,817,888"
Jumanji: The Next Level,2019,"$800,059,707"
Harry Potter and the Prisoner of Azkaban,2004,"$797,361,618"
Pirates of the Caribbean: Dead Men Tell No Tales,2017,"$794,881,442"
E.T. the Extra-Terrestrial,1982,"$792,910,554"
Mission: Impossible - Fallout,2018,"$791,657,398"
2012,2009,"$791,217,826"
Indiana Jones and the Kingdom of the Crystal Skull,2008,"$790,653,942"
Spider-Man 2,2004,"$788,976,453"
Fast & Furious 6,2013,"$788,680,968"
Deadpool 2,2018,"$785,896,609"
Deadpool,2016,"$782,836,791"
Star Wars: Episode IV - A New Hope,1977,"$775,398,007"
No Time to Die,2021,"$774,153,007"
Guardians of the Galaxy,2014,"$773,350,147"
The Da Vinci Code,2006,"$760,006,945"
Fast & Furious Presents: Hobbs & Shaw,2019,"$759,056,935"
Maleficent,2014,"$758,411,779"
The Amazing Spider-Man,2012,"$757,930,663"
The Hunger Games: Mockingjay - Part 1,2014,"$755,356,711"
Shrek Forever After,2010,"$752,600,867"
Madagascar 3: Europe's Most Wanted,2012,"$746,921,274"
Suicide Squad,2016,"$746,846,894"
X-Men: Days of Future Past,2014,"$746,045,700"
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,"$745,013,115"
Monsters University,2013,"$743,559,645"
The Matrix Reloaded,2003,"$741,847,937"
Up,2009,"$735,099,102"
Ne Zha,2019,"$726,264,074"
F9: The Fast Saga,2021,"$726,229,501"
Gravity,2013,"$723,192,705"
Captain America: The Winter Soldier,2014,"$714,421,503"
The Twilight Saga: Breaking Dawn - Part 1,2011,"$712,205,856"
The Twilight Saga: New Moon,2009,"$711,025,481"
Dawn of the Planet of the Apes,2014,"$710,644,566"
Transformers,2007,"$709,709,780"
The Amazing Spider-Man 2,2014,"$708,982,323"
It,2017,"$701,796,444"
Interstellar,2014,"$701,729,206"
The Wandering Earth,2019,"$699,992,512"
The Twilight Saga: Eclipse,2010,"$698,491,347"
Mission: Impossible - Ghost Protocol,2011,"$694,713,380"
The Hunger Games,2012,"$694,394,724"
Detective Chinatown 3,2021,"$686,257,563"
Mission: Impossible - Rogue Nation,2015,"$682,716,636"
Forrest Gump,1994,"$678,226,133"
Doctor Strange,2016,"$677,796,076"
The Sixth Sense,1999,"$672,806,432"
Man of Steel,2013,"$668,045,518"
Ice Age: The Meltdown,2006,"$667,094,506"
Kung Fu Panda 2,2011,"$665,692,281"
The Hunger Games: Mockingjay - Part 2,2015,"$658,344,137"
Justice League,2017,"$657,926,987"
Big Hero 6,2014,"$657,869,686"
Fantastic Beasts: The Crimes of Grindelwald,2018,"$654,855,901"
Pirates of the Caribbean: The Curse of the Black Pearl,2003,"$654,264,015"
Star Wars: Episode II - Attack of the Clones,2002,"$653,779,970"
Thor: The Dark World,2013,"$644,783,140"
Moana,2016,"$644,136,488"
Sing,2016,"$634,208,384"
Kung Fu Panda,2008,"$631,746,197"
The Incredibles,2004,"$631,607,053"
The Martian,2015,"$630,162,448"
Hancock,2008,"$629,443,428"
Fast Five,2011,"$626,137,675"
Men in Black 3,2012,"$624,026,776"
Iron Man 2,2010,"$623,933,331"
Ratatouille,2007,"$623,726,085"
Ant-Man and the Wasp,2018,"$622,674,139"
How to Train Your Dragon 2,2014,"$621,537,519"
Logan,2017,"$619,179,950"
The Lost World: Jurassic Park,1997,"$618,638,999"
Casino Royale,2006,"$616,502,912"
The Passion of the Christ,2004,"$612,054,506"
Mamma Mia!,2008,"$611,257,819"
Life of Pi,2012,"$609,016,565"
Transformers: The Last Knight,2017,"$605,425,157"
Madagascar: Escape 2 Africa,2008,"$603,900,354"
War of the Worlds,2005,"$603,873,119"
Tangled,2010,"$592,462,816"
Quantum of Solace,2008,"$589,580,482"
Men in Black,1997,"$589,390,539"
The Croods,2013,"$587,235,983"
The Hangover Part II,2011,"$586,764,305"
Iron Man,2008,"$585,796,247"
I Am Legend,2007,"$585,410,052"
Ready Player One,2018,"$582,893,671"
"Monsters, Inc.",2001,"$579,707,738"
Operation Red Sea,2018,"$579,330,426"
Night at the Museum,2006,"$574,481,229"
Fifty Shades of Grey,2015,"$569,651,467"
Kong: Skull Island,2017,"$566,652,812"
The Smurfs,2011,"$563,749,323"
Cars 2,2011,"$559,852,396"
King Kong,2005,"$556,906,378"
Puss in Boots,2011,"$554,987,477"
The Mermaid,2016,"$553,810,228"
Armageddon,1998,"$553,709,788"
The Day After Tomorrow,2004,"$552,639,571"
Ted,2012,"$549,368,315"
American Sniper,2014,"$547,426,372"
Mission: Impossible II,2000,"$546,388,108"
Detective Chinatown 2,2018,"$544,185,156"
X-Men: Apocalypse,2016,"$543,934,105"
Sherlock Holmes: A Game of Shadows,2011,"$543,848,418"
Despicable Me,2010,"$543,113,985"
Cinderella,2015,"$542,358,331"
Madagascar,2005,"$542,063,846"
World War Z,2013,"$540,455,876"
Brave,2012,"$538,983,207"
Star Wars: Episode V - The Empire Strikes Back,1980,"$538,375,067"
